time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.184570,-0.388370,1.271480,139.198200,-346.066800,75892.148440,1.000000,3.156920,-615.320740
0.002000,0.185850,-0.387080,1.763670,139.198200,-346.067050,75654.843750,,3.160770,-615.320740
0.004000,0.187130,-0.385800,2.173830,139.198210,-346.067260,76077.781250,,3.168460,-615.320740
0.006000,0.185850,-0.383240,2.112300,139.198210,-346.067440,75733.953130,,3.168460,-615.320740
0.008000,0.185850,-0.383240,2.204590,139.198230,-346.067570,75771.914060,1.000000,3.167180,-615.320740
0.010000,0.188420,-0.380680,1.968750,139.198240,-346.067690,75788.789060,,3.167180,-615.320740
0.012000,0.187130,-0.381960,1.825200,139.198240,-346.067780,75710.742190,,3.162050,-615.320740
0.014000,0.187130,-0.380680,1.691890,139.198240,-346.067810,75856.289060,,3.156920,-615.320740
0.016000,0.188420,-0.381960,1.825200,139.198240,-346.067900,75635.867190,1.000000,3.155640,-615.320740
0.018000,0.187130,-0.353760,1.876460,139.198240,-346.067960,75950.156250,,3.155640,-615.320740
0.020000,0.188420,0.002560,2.061040,139.198810,-346.068020,76005.007810,,3.155640,-615.320740
0.022000,0.188420,0.034610,2.061040,139.200100,-346.068120,76015.546880,,3.159480,-615.320740
0.024000,0.189700,0.065370,1.763670,139.201310,-346.068180,75749.773440,1.000000,3.159480,-615.320740
0.026000,0.189700,0.185850,1.794430,139.202330,-346.068240,75564.140630,,3.162050,-615.320740
0.028000,0.190980,0.323000,1.558590,139.203510,-346.068330,76238.085940,,3.164610,-615.320740
0.030000,0.190980,0.435790,1.712400,139.205180,-346.068390,75782.468750,,3.172300,-615.320740
0.032000,0.192260,0.540890,2.225100,139.207520,-346.068510,76091.484380,1.000000,3.185120,-615.320740
0.034000,0.192260,0.684450,2.122560,139.210620,-346.068540,75891.093750,,3.187680,-615.320680
0.036000,0.192260,0.838260,1.999510,139.214650,-346.068540,76021.875000,,3.183840,-615.320680
0.038000,0.192260,1.003600,1.937990,139.219880,-346.068540,75864.726560,,3.181270,-615.320680
0.040000,0.192260,1.163820,2.009770,139.226560,-346.068540,75904.804690,1.000000,3.179990,-615.320680
0.042000,0.192260,1.304810,1.763670,139.234940,-346.068540,76134.726560,,3.178710,-615.320740
0.044000,0.192260,1.430420,2.050780,139.245210,-346.068570,75931.179690,,3.177430,-615.320740
0.046000,0.189700,1.518860,1.691890,139.257570,-346.068630,76070.398440,,3.181270,-615.320680
0.048000,0.190980,1.562440,1.794430,139.271990,-346.068660,75708.640630,1.000000,3.183840,-615.320740
0.050000,0.189700,1.579100,1.650880,139.288380,-346.068660,75891.093750,,3.188960,-615.320740
0.052000,0.189700,1.582950,1.599610,139.306590,-346.068730,75900.593750,,3.197940,-615.320740
0.054000,0.190980,1.565000,1.732910,139.326510,-346.068790,75892.148440,,3.204350,-615.320740
0.056000,0.188420,1.517580,1.763670,139.347980,-346.068790,76063.015630,1.000000,3.213320,-615.320740
0.058000,0.188420,1.449650,1.886720,139.370800,-346.068820,75933.281250,,3.222290,-615.320740
0.060000,0.188420,1.370180,1.835450,139.394780,-346.068820,75857.343750,,3.227420,-615.320740
0.062000,0.187130,1.286870,1.876460,139.419660,-346.068820,75566.250000,,3.231260,-615.320740
0.064000,0.187130,1.197140,2.102050,139.445280,-346.068820,75860.507810,1.000000,3.236390,-615.320740
0.066000,0.187130,1.102290,1.466310,139.471470,-346.068790,75846.796880,,3.240230,-615.320740
0.068000,0.187130,0.995910,2.061040,139.498050,-346.068790,75837.312500,,3.242800,-615.320740
0.070000,0.185850,0.892090,2.091800,139.524840,-346.068790,75809.890630,,3.246640,-615.320740
0.072000,0.185850,0.806210,2.204590,139.551620,-346.068790,75689.656250,1.000000,3.250490,-615.320740
0.074000,0.184570,0.734440,1.702150,139.578320,-346.068790,75877.382810,,3.253050,-615.320740
0.076000,0.184570,0.674190,1.835450,139.604870,-346.068790,75712.851560,,3.255620,-615.320740
0.078000,0.184570,0.621640,1.507320,139.631290,-346.068790,75846.796880,,3.259460,-615.320740
0.080000,0.184570,0.590880,1.732910,139.657520,-346.068790,75936.445310,1.000000,3.263310,-615.320740
0.082000,0.183290,0.575500,2.102050,139.683590,-346.068790,76163.210940,,3.267150,-615.320740
0.084000,0.183290,0.567810,1.743160,139.709580,-346.068760,75766.648440,,3.271000,-615.320740
0.086000,0.183290,0.556270,2.071290,139.735530,-346.068760,75653.796880,,3.276120,-615.320740
0.088000,0.183290,0.539610,1.630370,139.761510,-346.068730,75982.859380,1.000000,3.277400,-615.320740
0.090000,0.183290,0.529360,1.937990,139.787510,-346.068700,75823.601560,,3.279970,-615.320740
0.092000,0.183290,0.521670,1.968750,139.813540,-346.068700,76092.539060,,3.282530,-615.320740
0.094000,0.182010,0.503720,2.122560,139.839610,-346.068700,75851.023440,,3.285100,-615.320740
0.096000,0.182010,0.470400,2.050780,139.865800,-346.068700,76292.937500,1.000000,3.285100,-615.320740
0.098000,0.180730,0.426820,1.937990,139.892060,-346.068700,75815.156250,,3.286380,-615.320740
0.100000,0.179440,0.390930,1.937990,139.918320,-346.068700,75843.640630,,3.287660,-615.320740
0.102000,0.180730,0.375550,1.671390,139.944560,-346.068700,76083.046880,,3.287660,-615.320740
0.104000,0.178160,0.376830,1.896970,139.970720,-346.068700,75742.390630,1.000000,3.288940,-615.320740
0.106000,0.178160,0.389650,1.814940,139.996800,-346.068700,76250.742190,,3.291500,-615.320740
0.108000,0.176880,0.415280,1.835450,140.022840,-346.068700,75677.000000,,3.294070,-615.320740
0.110000,0.176880,0.451170,1.948240,140.048840,-346.068660,76199.062500,,3.295350,-615.320740
0.112000,0.176880,0.499880,1.497070,140.074770,-346.068660,75945.937500,1.000000,3.299190,-615.320740
0.114000,0.176880,0.552430,1.497070,140.100740,-346.068660,75809.890630,,3.301760,-615.320740
0.116000,0.175600,0.602420,1.630370,140.126770,-346.068660,75840.476560,,3.303040,-615.320740
0.118000,0.176880,0.639590,2.153320,140.152890,-346.068660,75765.593750,,3.305600,-615.320740
0.120000,0.175600,0.675480,2.214840,140.179120,-346.068660,75958.601560,1.000000,3.310730,-615.320740
0.122000,0.175600,0.702390,2.102050,140.205460,-346.068660,75469.218750,,3.312010,-615.320740
0.124000,0.175600,0.719060,1.866210,140.231930,-346.068660,76086.218750,,3.315860,-615.320740
0.126000,0.174320,0.717770,1.538090,140.258580,-346.068660,75904.804690,,3.319700,-615.320740
0.128000,0.174320,0.716490,1.886720,140.285310,-346.068660,75841.523440,1.000000,3.323550,-615.320740
0.130000,0.174320,0.725460,1.743160,140.312100,-346.068630,75741.328130,,3.328670,-615.320740
0.132000,0.174320,0.744690,2.040530,140.338880,-346.068630,75633.750000,,3.332520,-615.320740
0.134000,0.174320,0.758790,1.999510,140.365720,-346.068600,76042.976560,,3.336360,-615.320740
0.136000,0.173030,0.765200,2.040530,140.392610,-346.068600,75534.617190,1.000000,3.340210,-615.320740
0.138000,0.173030,0.756230,1.732910,140.419560,-346.068600,75804.609380,,3.344060,-615.320740
0.140000,0.174320,0.748540,1.650880,140.446520,-346.068600,76038.750000,,3.345340,-615.320740
0.142000,0.173030,0.747250,1.630370,140.473450,-346.068570,75907.968750,,3.350460,-615.320740
0.144000,0.174320,0.751100,1.753420,140.500340,-346.068570,75682.265630,1.000000,3.351750,-615.320740
0.146000,0.175600,0.756230,2.368650,140.527210,-346.068540,75621.101560,,3.355590,-615.320740
0.148000,0.175600,0.765200,2.163570,140.554000,-346.068540,76132.625000,,3.359440,-615.320740
0.150000,0.174320,0.774170,2.163570,140.580780,-346.068540,75885.828130,,3.362000,-615.320740
0.152000,0.175600,0.792110,1.896970,140.607440,-346.068540,76063.015630,1.000000,3.368410,-615.320740
0.154000,0.176880,0.806210,1.989260,140.634090,-346.068540,75909.031250,,3.369690,-615.320740
0.156000,0.178160,0.794680,1.999510,140.660780,-346.068510,76325.632810,,3.372250,-615.320740
0.158000,0.179440,0.762630,1.968750,140.687610,-346.068510,75817.265630,,3.376100,-615.320740
0.160000,0.178160,0.716490,1.845700,140.714460,-346.068510,75820.429690,1.000000,3.378660,-615.320740
0.162000,0.179440,0.678040,1.784180,140.741390,-346.068480,76133.679690,,3.379940,-615.320740
0.164000,0.180730,0.637020,1.579100,140.768300,-346.068480,75979.687500,,3.382510,-615.320740
0.166000,0.182010,0.581910,1.753420,140.795290,-346.068480,76162.148440,,3.383790,-615.320740
0.168000,0.183290,0.531920,1.702150,140.822250,-346.068480,75818.320310,1.000000,3.385070,-615.320740
0.170000,0.184570,0.497310,1.825200,140.849120,-346.068450,76114.695310,,3.386350,-615.320740
0.172000,0.185850,0.472960,1.999510,140.875920,-346.068450,75849.960940,,3.388920,-615.320740
0.174000,0.187130,0.455020,1.917480,140.902620,-346.068450,75786.679690,,3.391480,-615.320740
0.176000,0.187130,0.440920,1.917480,140.929230,-346.068450,75797.234380,1.000000,3.391480,-615.320740
0.178000,0.187130,0.435790,1.979000,140.955780,-346.068420,75936.445310,,3.394040,-615.320740
0.180000,0.188420,0.446040,1.681640,140.982180,-346.068420,75827.820310,,3.395320,-615.320740
0.182000,0.189700,0.489620,1.907230,141.008420,-346.068420,75563.093750,,3.396610,-615.320740
0.184000,0.189700,0.546020,2.112300,141.034560,-346.068420,76056.687500,1.000000,3.396610,-615.320740
0.186000,0.189700,0.590880,1.650880,141.060670,-346.068420,75724.460940,,3.401730,-615.320740
0.188000,0.188420,0.622920,1.784180,141.086870,-346.068420,75873.171880,,3.400450,-615.320740
0.190000,0.189700,0.648560,1.722660,141.113110,-346.068420,75794.070310,,3.403020,-615.320740
0.192000,0.189700,0.680600,1.609860,141.139400,-346.068390,75647.468750,1.000000,3.406860,-615.320740
0.194000,0.192260,0.711360,1.702150,141.165770,-346.068390,75887.929690,,3.409420,-615.320740
0.196000,0.189700,0.729310,1.845700,141.192260,-346.068390,75656.953130,,3.409420,-615.320740
0.198000,0.189700,0.728030,1.845700,141.218920,-346.068390,75979.687500,,3.411990,-615.320740
0.200000,0.189700,0.712650,1.937990,141.245680,-346.068390,75955.437500,1.000000,3.414550,-615.320740
0.202000,0.188420,0.687010,1.866210,141.272580,-346.068390,75906.914060,,3.417110,-615.320740
0.204000,0.187130,0.665220,1.845700,141.299530,-346.068390,75684.382810,,3.419680,-615.320740
0.206000,0.185850,0.644710,2.184080,141.326510,-346.068390,75686.484380,,3.423520,-615.320740
0.208000,0.185850,0.637020,2.020020,141.353440,-346.068390,76084.101560,1.000000,3.426090,-615.320740
0.210000,0.184570,0.648560,1.907230,141.380290,-346.068360,75799.335940,,3.428650,-615.320740
0.212000,0.183290,0.683170,2.081540,141.406980,-346.068360,76222.273440,,3.431210,-615.320740
0.214000,0.182010,0.730590,2.132810,141.433590,-346.068360,75911.140630,,3.433780,-615.320740
0.216000,0.182010,0.765200,1.825200,141.460140,-346.068360,76228.593750,1.000000,3.436340,-615.320740
0.218000,0.179440,0.772890,1.691890,141.486790,-346.068360,75830.984380,,3.438900,-615.320740
0.220000,0.178160,0.766480,1.763670,141.513500,-346.068330,75838.359380,,3.440190,-615.320740
0.222000,0.179440,0.758790,1.825200,141.540270,-346.068330,76238.085940,,3.441470,-615.320740
0.224000,0.178160,0.753660,1.855960,141.567050,-346.068300,75798.281250,1.000000,3.442750,-615.320740
0.226000,0.178160,0.748540,1.681640,141.593870,-346.068300,76220.156250,,3.442750,-615.320740
0.228000,0.178160,0.737000,1.486820,141.620710,-346.068300,75768.750000,,3.446590,-615.320740
0.230000,0.178160,0.721620,1.763670,141.647570,-346.068300,76114.695310,,3.447880,-615.320740
0.232000,0.179440,0.711360,1.989260,141.674390,-346.068300,75972.312500,1.000000,3.450440,-615.320740
0.234000,0.179440,0.692140,2.143070,141.701200,-346.068300,75862.617190,,3.454280,-615.320740
0.236000,0.179440,0.671630,1.917480,141.728030,-346.068270,75989.187500,,3.455570,-615.320740
0.238000,0.178160,0.646000,2.061040,141.754840,-346.068270,75936.445310,,3.458130,-615.320740
0.240000,0.178160,0.625490,1.538090,141.781620,-346.068240,75941.726560,1.000000,3.459410,-615.320740
0.242000,0.179440,0.617800,1.855960,141.808300,-346.068240,75593.671880,,3.461980,-615.320740
0.244000,0.180730,0.621640,1.855960,141.834930,-346.068240,76083.046880,,3.461980,-615.320740
0.246000,0.180730,0.630620,1.261230,141.861480,-346.068240,75980.742190,,3.461980,-615.320740
0.248000,0.182010,0.631900,2.266110,141.888050,-346.068240,75840.476560,1.000000,3.461980,-615.320740
0.250000,0.183290,0.628050,1.866210,141.914630,-346.068240,75839.421880,,3.461980,-615.320740
0.252000,0.183290,0.625490,1.968750,141.941210,-346.068240,75679.109380,,3.461980,-615.320740
0.254000,0.184570,0.628050,1.445800,141.967820,-346.068240,75960.703130,,3.463260,-615.320740
0.256000,0.184570,0.622920,1.620120,141.994430,-346.068240,75603.171880,1.000000,3.463260,-615.320740
