time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.211490,-0.101260,2.286620,139.268160,-347.521480,75788.789060,1.000000,3.086430,-541.752620
0.002000,0.208920,-0.098690,2.081540,139.268170,-347.521640,75784.578130,,3.081300,-541.752690
0.004000,0.206360,-0.097410,1.794430,139.268190,-347.521730,75885.828130,,3.073610,-541.752690
0.006000,0.203800,-0.094850,1.753420,139.268190,-347.521820,75909.031250,,3.064640,-541.752690
0.008000,0.203800,-0.094850,1.702150,139.268200,-347.521910,75854.187500,1.000000,3.058230,-541.752690
0.010000,0.202510,-0.094850,1.927730,139.268220,-347.521970,75987.078130,,3.051820,-541.752690
0.012000,0.199950,-0.096130,2.102050,139.268220,-347.522060,76180.078130,,3.047970,-541.752690
0.014000,0.198670,-0.097410,2.030270,139.268220,-347.522160,75894.257810,,3.046690,-541.752750
0.016000,0.197390,-0.097410,1.876460,139.268220,-347.522250,75576.804690,1.000000,3.050540,-541.752750
0.018000,0.197390,-0.098690,1.763670,139.268220,-347.522370,76073.554690,,3.056950,-541.752750
0.020000,0.198670,-0.071780,1.650880,139.268220,-347.522490,75917.460940,,3.062070,-541.752750
0.022000,0.197390,0.312740,1.599610,139.268770,-347.522610,76007.109380,,3.072330,-541.752750
0.024000,0.197390,0.351200,1.927730,139.270200,-347.522740,75858.406250,1.000000,3.078740,-541.752750
0.026000,0.198670,0.348630,1.989260,139.271880,-347.522830,76130.515630,,3.083860,-541.752750
0.026000,0.198670,0.348630,1.989260,139.271880,-347.522830,76130.515630,,3.083860,-541.752750
0.028000,0.197390,0.440920,2.112300,139.273560,-347.522890,75930.117190,,3.083860,-541.752750
0.030000,0.196110,0.570370,1.876460,139.275540,-347.522890,75968.093750,,3.083860,-541.752750
0.032000,0.198670,0.670350,1.896970,139.278180,-347.522920,75969.148440,1.000000,3.086430,-541.752750
0.034000,0.197390,0.753660,1.896970,139.281710,-347.523010,75918.515630,,3.094120,-541.752750
0.036000,0.197390,0.849790,1.814940,139.286180,-347.523010,76172.703130,,3.096680,-541.752750
0.038000,0.198670,0.979250,2.102050,139.291690,-347.523010,75841.523440,,3.091550,-541.752750
0.040000,0.197390,1.140750,1.814940,139.298430,-347.523010,76041.921880,1.000000,3.090270,-541.752750
0.042000,0.196110,1.303530,1.712400,139.306750,-347.523010,75942.781250,,3.086430,-541.752750
0.044000,0.196110,1.453490,1.568850,139.316860,-347.523010,75851.023440,,3.083860,-541.752750
0.046000,0.196110,1.584230,1.784180,139.328930,-347.523040,75855.242190,,3.082580,-541.752750
0.048000,0.197390,1.693180,1.825200,139.343110,-347.523100,75884.773440,1.000000,3.083860,-541.752750
0.050000,0.198670,1.784180,1.825200,139.359480,-347.523160,76036.640630,,3.088990,-541.752750
0.052000,0.198670,1.844420,1.732910,139.378070,-347.523160,75669.609380,,3.094120,-541.752750
0.054000,0.197390,1.871340,1.773930,139.398900,-347.523250,75936.445310,,3.105650,-541.752750
0.056000,0.197390,1.858520,1.722660,139.421840,-347.523280,75886.875000,1.000000,3.113340,-541.752750
0.058000,0.197390,1.821350,1.773930,139.446730,-347.523280,75832.031250,,3.121030,-541.752750
0.060000,0.197390,1.743160,2.040530,139.473400,-347.523320,75621.101560,,3.131290,-541.752750
0.062000,0.196110,1.634220,2.307130,139.501650,-347.523350,75862.617190,,3.137700,-541.752750
0.064000,0.196110,1.530400,1.937990,139.531170,-347.523320,75937.500000,1.000000,3.141540,-541.752750
0.066000,0.194820,1.427860,2.061040,139.561750,-347.523320,75651.679690,,3.147950,-541.752750
0.068000,0.193540,1.331730,1.712400,139.593150,-347.523280,75726.562500,,3.153080,-541.752750
0.070000,0.194820,1.227910,1.568850,139.625240,-347.523280,75925.906250,,3.155640,-541.752810
0.072000,0.193540,1.113830,1.825200,139.657880,-347.523280,76036.640630,1.000000,3.156920,-541.752810
0.074000,0.192260,1.008730,1.794430,139.690870,-347.523280,75740.273440,,3.159480,-541.752810
