time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.253780,-0.124330,2.081540,139.198970,-344.966890,75825.710940,1.000000,3.004390,-250.315580
0.002000,0.253780,-0.124330,1.825200,139.198970,-344.966980,75732.890630,,3.000550,-250.315550
0.004000,0.251220,-0.124330,2.061040,139.198990,-344.967040,75710.742190,,2.992860,-250.315580
0.006000,0.251220,-0.124330,1.691890,139.198970,-344.967160,76052.460940,,2.989010,-250.315580
0.008000,0.251220,-0.124330,1.599610,139.198990,-344.967250,76033.476560,1.000000,2.987730,-250.315580
0.010000,0.249940,-0.124330,1.681640,139.198990,-344.967380,75721.296880,,2.990300,-250.315580
0.012000,0.249940,-0.124330,2.020020,139.198990,-344.967470,75896.375000,,2.994140,-250.315580
0.014000,0.247380,-0.124330,1.948240,139.198970,-344.967590,75683.320310,,3.001830,-250.315580
0.016000,0.247380,-0.125610,1.640630,139.198970,-344.967710,75803.554690,1.000000,3.008240,-250.315580
0.018000,0.244810,-0.098690,1.722660,139.198990,-344.967860,75577.859380,,3.015930,-250.315580
0.020000,0.244810,0.273010,1.661130,139.199520,-344.967930,75939.617190,,3.023620,-250.315600
0.022000,0.243530,0.289670,1.866210,139.200870,-344.967990,75902.695310,,3.028750,-250.315600
0.024000,0.243530,0.261470,2.194340,139.202330,-344.968050,75627.421880,1.000000,3.030030,-250.315600
0.026000,0.243530,0.331970,2.296880,139.203640,-344.968080,75819.375000,,3.027470,-250.315600
0.028000,0.242250,0.440920,2.132810,139.205060,-344.968110,75698.085940,,3.028750,-250.315600
0.028000,0.242250,0.440920,2.132810,139.205060,-344.968110,75698.085940,,3.028750,-250.315600
0.030000,0.240970,0.529360,1.794430,139.206970,-344.968140,76138.945310,,3.031310,-250.315600
0.032000,0.237120,0.612670,1.732910,139.209500,-344.968170,75820.429690,1.000000,3.037720,-250.315600
0.034000,0.235840,0.715210,1.722660,139.212780,-344.968200,76050.351560,,3.039000,-250.315600
0.036000,0.234560,0.852360,1.773930,139.216960,-344.968200,75989.187500,,3.039000,-250.315600
0.038000,0.233280,1.007450,2.112300,139.222230,-344.968200,76131.562500,,3.036440,-250.315630
0.040000,0.231990,1.165100,2.009770,139.228870,-344.968200,75756.093750,1.000000,3.036440,-250.315640
0.042000,0.230710,1.325320,1.989260,139.237120,-344.968200,75924.851560,,3.032590,-250.315640
0.044000,0.229430,1.467590,1.466310,139.247220,-344.968230,76115.750000,,3.031310,-250.315640
0.046000,0.228150,1.589360,1.650880,139.259350,-344.968260,75837.312500,,3.032590,-250.315640
0.048000,0.228150,1.685490,1.784180,139.273650,-344.968290,76171.640630,1.000000,3.037720,-250.315670
0.050000,0.226870,1.758540,1.979000,139.290150,-344.968320,75863.671880,,3.044130,-250.315670
0.052000,0.225590,1.811100,2.184080,139.308850,-344.968350,76154.765630,,3.050540,-250.315670
0.054000,0.225590,1.844420,2.102050,139.329730,-344.968410,75862.617190,,3.059510,-250.315670
0.056000,0.226870,1.835450,1.948240,139.352680,-344.968410,75976.523440,1.000000,3.065920,-250.315670
0.058000,0.224300,1.788020,1.589360,139.377590,-344.968440,75955.437500,,3.076170,-250.315670
0.060000,0.224300,1.716250,1.948240,139.404240,-344.968440,75769.812500,,3.081300,-250.315670
0.062000,0.224300,1.635500,1.845700,139.432390,-344.968410,75922.734380,,3.087710,-250.315700
0.064000,0.223020,1.536800,1.814940,139.461850,-344.968410,75516.687500,1.000000,3.094120,-250.315700
0.066000,0.223020,1.424010,1.937990,139.492420,-344.968410,76045.085940,,3.097960,-250.315700
0.068000,0.221740,1.320190,1.548340,139.523820,-344.968410,76022.929690,,3.101810,-250.315700
0.070000,0.221740,1.227910,1.681640,139.555890,-344.968410,75727.617190,,3.105650,-250.315700
0.072000,0.220460,1.139470,1.497070,139.588440,-344.968410,75892.148440,1.000000,3.109500,-250.315700
0.074000,0.220460,1.034360,1.896970,139.621370,-344.968410,75760.312500,,3.112060,-250.315700
0.076000,0.221740,0.933110,1.825200,139.654510,-344.968410,75861.562500,,3.114620,-250.315700
0.078000,0.219180,0.840820,2.020020,139.687710,-344.968410,75597.890630,,3.118470,-250.315700
0.080000,0.220460,0.758790,1.917480,139.720860,-344.968380,76045.085940,1.000000,3.123600,-250.315700
0.082000,0.220460,0.693420,1.948240,139.753910,-344.968380,75903.750000,,3.127440,-250.315700
0.084000,0.219180,0.642150,1.958500,139.786770,-344.968380,75772.976560,,3.135130,-250.315700
0.086000,0.219180,0.615230,1.599610,139.819460,-344.968350,75853.132810,,3.140260,-250.315700
0.088000,0.219180,0.608830,2.214840,139.852020,-344.968350,75673.828130,1.000000,3.145390,-250.315700
0.090000,0.217900,0.587040,2.204590,139.884570,-344.968320,76112.578130,,3.150510,-250.315700
0.092000,0.216610,0.553710,1.855960,139.917140,-344.968320,75701.250000,,3.154360,-250.315700
0.094000,0.216610,0.522950,1.681640,139.949740,-344.968320,76076.718750,,3.156920,-250.315700
0.096000,0.215330,0.503720,1.702150,139.982300,-344.968320,76001.843750,1.000000,3.158200,-250.315700
0.098000,0.216610,0.484500,1.558590,140.014890,-344.968320,75921.679690,,3.159480,-250.315720
0.100000,0.215330,0.452450,1.691890,140.047550,-344.968320,75878.437500,,3.160770,-250.315720
0.102000,0.215330,0.431950,1.896970,140.080200,-344.968320,75993.398440,,3.162050,-250.315720
0.104000,0.214050,0.430660,1.917480,140.112790,-344.968290,76220.156250,1.000000,3.164610,-250.315720
0.106000,0.215330,0.425540,1.948240,140.145390,-344.968290,75815.156250,,3.167180,-250.315720
0.108000,0.215330,0.440920,1.979000,140.177920,-344.968290,75991.289060,,3.171020,-250.315720
0.110000,0.214050,0.463990,1.876460,140.210430,-344.968290,75845.742190,,3.173580,-250.315720
0.112000,0.215330,0.490910,1.845700,140.242980,-344.968290,76112.578130,1.000000,3.177430,-250.315720
0.114000,0.215330,0.512700,1.773930,140.275560,-344.968260,75867.898440,,3.181270,-250.315720
0.116000,0.216610,0.537050,2.040530,140.308260,-344.968260,75878.437500,,3.183840,-250.315720
0.118000,0.215330,0.578060,1.907230,140.340990,-344.968260,76196.953130,,3.187680,-250.315720
0.120000,0.212770,0.615230,1.937990,140.373810,-344.968260,75986.023440,1.000000,3.190250,-250.315720
0.122000,0.214050,0.647280,1.630370,140.406720,-344.968260,75744.492190,,3.194090,-250.315720
0.124000,0.212770,0.667790,1.620120,140.439760,-344.968260,75691.765630,,3.195370,-250.315720
0.126000,0.212770,0.681880,1.876460,140.472900,-344.968260,76106.257810,,3.200500,-250.315720
0.128000,0.211490,0.716490,1.404790,140.506030,-344.968260,76025.039060,1.000000,3.204350,-250.315720
0.130000,0.210210,0.762630,1.866210,140.539120,-344.968230,75703.359380,,3.210750,-250.315750
0.132000,0.210210,0.819030,1.527830,140.572220,-344.968230,75847.851560,,3.215880,-250.315750
0.134000,0.210210,0.888240,1.927730,140.605270,-344.968230,75584.179690,,3.221010,-250.315750
0.136000,0.210210,0.953610,1.794430,140.638320,-344.968200,75873.171880,1.000000,3.227420,-250.315750
0.138000,0.208920,0.977970,2.020020,140.671540,-344.968200,75283.601560,,3.231260,-250.315750
0.140000,0.207640,0.967710,2.225100,140.704990,-344.968200,76151.609380,,3.235110,-250.315750
0.142000,0.206360,0.942080,1.886720,140.738630,-344.968170,75882.664060,,3.241520,-250.315750
0.144000,0.206360,0.908750,2.091800,140.772400,-344.968170,75782.468750,1.000000,3.245360,-250.315750
0.146000,0.206360,0.877990,1.825200,140.806240,-344.968170,75767.703130,,3.249210,-250.315780
0.148000,0.206360,0.848510,1.845700,140.840090,-344.968140,75605.281250,,3.253050,-250.315780
0.150000,0.206360,0.824160,1.712400,140.873930,-344.968140,76156.875000,,3.258180,-250.315780
0.152000,0.205080,0.786990,1.763670,140.907790,-344.968140,75667.500000,1.000000,3.262020,-250.315780
0.154000,0.203800,0.751100,2.102050,140.941600,-344.968140,76169.531250,,3.268430,-250.315780
0.156000,0.205080,0.731870,1.866210,140.975310,-344.968140,75975.468750,,3.273560,-250.315780
0.158000,0.203800,0.728030,1.712400,141.008880,-344.968110,76203.289060,,3.278690,-250.315780
0.160000,0.206360,0.739560,1.456050,141.042250,-344.968110,75641.132810,1.000000,3.283810,-250.315780
0.162000,0.207640,0.745970,2.286620,141.075550,-344.968080,76065.117190,,3.283810,-250.315780
0.164000,0.208920,0.726750,1.814940,141.108920,-344.968050,76123.125000,,3.290220,-250.315780
0.166000,0.210210,0.698550,2.255860,141.142290,-344.968050,75810.937500,,3.292790,-250.315780
0.168000,0.211490,0.676760,2.153320,141.175640,-344.968020,76392.070310,1.000000,3.292790,-250.315780
0.170000,0.211490,0.637020,1.896970,141.209050,-344.968020,75809.890630,,3.295350,-250.315780
0.172000,0.211490,0.593440,1.825200,141.242480,-344.968020,76015.546880,,3.297910,-250.315780
0.174000,0.215330,0.531920,1.835450,141.275960,-344.968020,75902.695310,,3.300480,-250.315750
0.176000,0.216610,0.471680,1.784180,141.309480,-344.967990,75890.039060,1.000000,3.303040,-250.315750
0.178000,0.217900,0.442200,1.845700,141.342880,-344.967990,75939.617190,,3.304320,-250.315750
0.180000,0.219180,0.437070,1.968750,141.376130,-344.967990,75794.070310,,3.308170,-250.315750
0.182000,0.219180,0.476810,1.702150,141.409130,-344.967990,75864.726560,,3.314580,-250.315750
0.184000,0.220460,0.537050,1.702150,141.441970,-344.967990,75730.781250,1.000000,3.317140,-250.315750
0.186000,0.221740,0.585750,1.650880,141.474760,-344.967990,76059.851560,,3.319700,-250.315720
0.188000,0.223020,0.613950,1.630370,141.507600,-344.967960,75959.656250,,3.322270,-250.315720
0.190000,0.225590,0.628050,1.835450,141.540540,-344.967960,75652.734380,,3.322270,-250.315720
0.192000,0.225590,0.638310,2.163570,141.573550,-344.967930,75928.015630,1.000000,3.323550,-250.315720
0.194000,0.225590,0.666500,2.061040,141.606580,-344.967930,75547.273440,,3.324830,-250.315720
