time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.208920,-0.117920,2.132810,139.198470,-343.867000,75566.250000,1.000000,3.163330,-323.317080
0.002000,0.208920,-0.119200,2.122560,139.198490,-343.867100,75893.203130,,3.155640,-323.317080
0.004000,0.210210,-0.115360,1.743160,139.198490,-343.867190,75779.304690,,3.147950,-323.317080
0.006000,0.210210,-0.115360,1.917480,139.198500,-343.867280,75894.257810,,3.145390,-323.317080
0.008000,0.210210,-0.115360,2.050780,139.198500,-343.867340,75746.601560,1.000000,3.141540,-323.317080
0.010000,0.210210,-0.115360,2.235350,139.198520,-343.867430,75536.718750,,3.136410,-323.317080
0.012000,0.208920,-0.116640,2.020020,139.198520,-343.867490,76002.890630,,3.138980,-323.317080
0.014000,0.208920,-0.115360,1.732910,139.198520,-343.867610,75745.546880,,3.137700,-323.317080
0.016000,0.207640,-0.115360,1.845700,139.198500,-343.867710,75768.750000,1.000000,3.140260,-323.317080
0.018000,0.207640,-0.089720,1.732910,139.198500,-343.867800,75924.851560,,3.145390,-323.317080
0.020000,0.206360,0.279420,2.091800,139.199040,-343.867890,76075.671880,,3.151790,-323.317080
0.022000,0.205080,0.299930,1.835450,139.200380,-343.868010,75761.367190,,3.162050,-323.317110
0.024000,0.206360,0.271730,2.071290,139.201840,-343.868070,75779.304690,1.000000,3.163330,-323.317110
0.026000,0.205080,0.338380,1.784180,139.203160,-343.868130,75987.078130,,3.165890,-323.317110
0.028000,0.202510,0.446040,1.794430,139.204610,-343.868160,75963.867190,,3.169740,-323.317110
0.030000,0.202510,0.535770,1.866210,139.206500,-343.868260,76027.156250,,3.176150,-323.317110
0.032000,0.202510,0.613950,2.173830,139.209050,-343.868290,75865.789060,1.000000,3.186400,-323.317110
