time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.235840,0.096130,1.712400,139.270050,-350.822170,75791.960940,1.000000,3.058230,-614.758180
0.002000,0.234560,0.097410,1.927730,139.270070,-350.822300,76215.937500,,3.054380,-614.758180
0.004000,0.234560,0.099980,1.866210,139.270080,-350.822390,75814.101560,,3.050540,-614.758180
0.006000,0.233280,0.098690,2.050780,139.270080,-350.822480,76192.734380,,3.042850,-614.758180
0.008000,0.234560,0.099980,1.855960,139.270100,-350.822540,75839.421880,1.000000,3.037720,-614.758180
0.010000,0.233280,0.102540,1.855960,139.270100,-350.822630,76013.445310,,3.033870,-614.758180
0.012000,0.234560,0.099980,1.620120,139.270100,-350.822690,75894.257810,,3.033870,-614.758180
0.014000,0.234560,0.099980,1.609860,139.270100,-350.822810,75855.242190,,3.036440,-614.758180
0.016000,0.234560,0.097410,1.415040,139.270110,-350.822910,76148.445310,1.000000,3.037720,-614.758180
0.018000,0.235840,0.098690,1.876460,139.270100,-350.823030,75874.218750,,3.045410,-614.758180
0.020000,0.234560,0.102540,1.650880,139.270100,-350.823120,75883.718750,,3.051820,-614.758180
0.022000,0.235840,0.119200,1.538090,139.270130,-350.823210,75759.257810,,3.056950,-614.758180
0.024000,0.237120,0.166630,1.712400,139.270220,-350.823300,76074.617190,1.000000,3.063350,-614.758180
0.026000,0.235840,0.252500,1.415040,139.270450,-350.823360,75881.609380,,3.068480,-614.758180
0.028000,0.237120,0.385800,1.958500,139.270920,-350.823430,75784.578130,,3.069760,-614.758180
0.030000,0.235840,0.579350,1.866210,139.271710,-350.823460,75994.453130,,3.071040,-614.758180
0.032000,0.235840,0.812620,2.143070,139.273070,-350.823460,75800.398440,1.000000,3.071040,-614.758180
0.034000,0.235840,1.024110,1.661130,139.275380,-350.823490,75861.562500,,3.069760,-614.758180
0.036000,0.234560,1.206120,1.773930,139.278980,-350.823490,75749.773440,,3.065920,-614.758180
0.038000,0.234560,1.371460,1.763670,139.284090,-350.823490,75901.648440,,3.065920,-614.758180
0.040000,0.234560,1.523990,1.630370,139.290890,-350.823490,76021.875000,1.000000,3.060790,-614.758180
0.042000,0.233280,1.656010,1.917480,139.299550,-350.823490,75799.335940,,3.059510,-614.758180
0.044000,0.233280,1.753420,1.845700,139.310320,-350.823520,75807.781250,,3.060790,-614.758180
0.046000,0.231990,1.809810,1.999510,139.323300,-350.823580,75602.117190,,3.065920,-614.758180
0.048000,0.231990,1.834170,1.630370,139.338520,-350.823640,76047.195310,1.000000,3.076170,-614.758180
0.050000,0.229430,1.848270,1.415040,139.355880,-350.823730,75853.132810,,3.086430,-614.758180
0.052000,0.229430,1.861080,1.404790,139.375350,-350.823760,75844.687500,,3.099240,-614.758180
0.054000,0.229430,1.868770,1.907230,139.396840,-350.823790,75999.734380,,3.103090,-614.758180
0.056000,0.226870,1.845700,2.194340,139.420300,-350.823760,76088.328130,1.000000,3.105650,-614.758180
0.058000,0.225590,1.803410,2.122560,139.445560,-350.823760,75844.687500,,3.110780,-614.758180
0.060000,0.224300,1.732910,2.132810,139.472460,-350.823760,75921.679690,,3.115910,-614.758180
