time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.129460,-0.297360,2.040530,139.266560,-346.223720,75602.117190,1.000000,4.218200,-614.758240
0.002000,-0.129460,-0.298650,1.979000,139.266560,-346.223510,75935.390630,,4.209230,-614.758240
0.004000,-0.129460,-0.298650,1.476560,139.266560,-346.223360,75796.179690,,4.201540,-614.758240
0.006000,-0.128170,-0.301210,1.599610,139.266540,-346.223240,76015.546880,,4.201540,-614.758240
0.008000,-0.129460,-0.305050,1.374020,139.266540,-346.223210,75825.710940,1.000000,4.207950,-614.758240
0.010000,-0.128170,-0.303770,1.876460,139.266540,-346.223180,75741.328130,,4.214360,-614.758240
0.012000,-0.126890,-0.305050,1.640630,139.266530,-346.223140,75980.742190,,4.218200,-614.758240
0.014000,-0.125610,-0.303770,1.937990,139.266530,-346.223110,75620.046880,,4.224610,-614.758240
0.016000,-0.124330,-0.303770,1.917480,139.266510,-346.223110,75969.148440,1.000000,4.227170,-614.758240
0.018000,-0.125610,-0.274290,1.722660,139.266530,-346.223050,75842.585940,,4.228450,-614.758240
0.020000,-0.125610,0.088440,1.732910,139.267060,-346.222990,75995.507810,,4.227170,-614.758240
0.022000,-0.125610,0.110230,1.743160,139.268360,-346.222930,75786.679690,,4.223330,-614.758240
0.024000,-0.125610,0.114070,2.194340,139.269590,-346.222840,75725.507810,1.000000,4.213070,-614.758240
0.026000,-0.126890,0.199950,1.825200,139.270550,-346.222720,75854.187500,,4.201540,-614.758240
0.028000,-0.126890,0.288390,2.061040,139.271550,-346.222660,75834.140630,,4.193850,-614.758240
0.030000,-0.125610,0.317870,1.917480,139.272810,-346.222630,76058.796880,,4.190000,-614.758240
0.032000,-0.128170,0.310180,1.722660,139.274290,-346.222630,75822.546880,1.000000,4.195130,-614.758240
0.034000,-0.126890,0.294800,1.620120,139.275800,-346.222630,75920.625000,,4.192570,-614.758240
0.036000,-0.128170,0.302490,1.497070,139.277210,-346.222630,75999.734380,,4.190000,-614.758240
0.038000,-0.126890,0.321720,1.886720,139.278470,-346.222600,75784.578130,,4.190000,-614.758240
0.040000,-0.126890,0.337100,1.743160,139.279720,-346.222600,75856.289060,1.000000,4.188720,-614.758240
0.040000,-0.126890,0.337100,1.743160,139.279720,-346.222600,75856.289060,1.000000,4.188720,-614.758240
0.042000,-0.128170,0.344790,1.579100,139.280940,-346.222600,75899.531250,,4.188720,-614.758240
0.044000,-0.128170,0.358890,1.640630,139.282100,-346.222600,76299.257810,,4.188720,-614.758240
0.046000,-0.126890,0.383240,1.609860,139.283200,-346.222600,75795.125000,,4.188720,-614.758240
0.048000,-0.128170,0.402470,1.886720,139.284320,-346.222560,75950.156250,1.000000,4.188720,-614.758240
0.050000,-0.126890,0.410160,1.917480,139.285450,-346.222560,75936.445310,,4.187440,-614.758240
0.052000,-0.126890,0.415280,1.968750,139.286620,-346.222560,75890.039060,,4.184880,-614.758240
0.054000,-0.128170,0.417850,1.886720,139.287830,-346.222530,75593.671880,,4.181030,-614.758240
0.056000,-0.128170,0.425540,1.599610,139.289020,-346.222530,75880.554690,1.000000,4.181030,-614.758240
0.058000,-0.129460,0.428100,1.661130,139.290240,-346.222530,75912.195310,,4.177190,-614.758240
0.060000,-0.129460,0.428100,1.712400,139.291470,-346.222530,75720.242190,,4.174620,-614.758240
0.062000,-0.130740,0.422970,1.753420,139.292760,-346.222500,75787.734380,,4.172060,-614.758240
0.064000,-0.129460,0.421690,1.753420,139.294020,-346.222500,75775.078130,1.000000,4.169490,-614.758240
0.066000,-0.130740,0.421690,1.794430,139.295270,-346.222500,76013.445310,,4.168210,-614.758240
0.068000,-0.128170,0.430660,1.743160,139.296510,-346.222500,75735.007810,,4.164370,-614.758240
0.070000,-0.130740,0.430660,1.445800,139.297760,-346.222530,75804.609380,,4.163090,-614.758240
