time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.229430,-0.102540,1.989260,139.269780,-349.721470,75883.718750,1.000000,3.171020,-468.754700
0.002000,0.228150,-0.101260,2.173830,139.269790,-349.721680,76180.078130,,3.173580,-468.754700
0.004000,0.228150,-0.099980,2.030270,139.269790,-349.721860,75947.000000,,3.178710,-468.754700
0.006000,0.225590,-0.101260,1.999510,139.269790,-349.721980,75835.195310,,3.179990,-468.754700
0.008000,0.224300,-0.101260,1.825200,139.269810,-349.722140,76046.132810,1.000000,3.181270,-468.754700
0.010000,0.224300,-0.101260,1.568850,139.269810,-349.722290,75962.812500,,3.185120,-468.754700
0.012000,0.224300,-0.101260,1.661130,139.269810,-349.722380,76150.546880,,3.185120,-468.754700
0.014000,0.225590,-0.099980,1.671390,139.269810,-349.722470,75631.648440,,3.186400,-468.754700
0.016000,0.225590,-0.102540,2.040530,139.269810,-349.722560,76075.671880,1.000000,3.185120,-468.754700
0.018000,0.225590,-0.076900,1.855960,139.269810,-349.722600,75999.734380,,3.185120,-468.754700
0.020000,0.225590,0.293520,1.640630,139.270340,-349.722690,75892.148440,,3.186400,-468.754700
0.022000,0.226870,0.305050,1.650880,139.271680,-349.722720,75797.234380,,3.187680,-468.754700
0.024000,0.228150,0.271730,1.866210,139.273190,-349.722780,75918.515630,1.000000,3.187680,-468.754700
0.026000,0.229430,0.331970,1.732910,139.274550,-349.722810,75841.523440,,3.186400,-468.754700
0.028000,0.229430,0.429380,2.132810,139.276030,-349.722840,75574.695310,,3.187680,-468.754700
0.030000,0.230710,0.520390,2.194340,139.277950,-349.722930,76009.218750,,3.195370,-468.754700
0.032000,0.229430,0.604980,1.845700,139.280490,-349.723020,75970.203130,1.000000,3.208190,-468.754700
0.034000,0.229430,0.711360,1.907230,139.283740,-349.723110,75923.796880,,3.214600,-468.754700
0.036000,0.230710,0.848510,1.753420,139.287860,-349.723110,75751.882810,,3.213320,-468.754700
0.038000,0.231990,1.016420,1.814940,139.293050,-349.723080,75648.523440,,3.209470,-468.754700
0.040000,0.230710,1.195860,1.732910,139.299560,-349.723080,76050.351560,1.000000,3.206910,-468.754700
0.042000,0.230710,1.359920,1.886720,139.307740,-349.723110,75531.453130,,3.205630,-468.754700
0.044000,0.231990,1.513730,1.896970,139.317760,-349.723110,75861.562500,,3.204350,-468.754700
0.046000,0.230710,1.636780,1.763670,139.329880,-349.723110,75979.687500,,3.203060,-468.754700
0.048000,0.231990,1.726500,1.517580,139.344160,-349.723180,75972.312500,1.000000,3.205630,-468.754700
0.050000,0.233280,1.794430,1.558590,139.360690,-349.723210,75779.304690,,3.212040,-468.754700
0.052000,0.231990,1.839290,2.040530,139.379430,-349.723240,75627.421880,,3.221010,-468.754700
0.054000,0.231990,1.859800,2.071290,139.400360,-349.723300,76150.546880,,3.228700,-468.754700
