time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.226870,-0.102540,1.968750,139.268220,-347.521420,75871.062500,1.000000,3.092830,-468.753360
0.002000,0.225590,-0.099980,1.876460,139.268220,-347.521580,76023.984380,,3.087710,-468.753390
0.004000,0.223020,-0.096130,1.958500,139.268230,-347.521670,75799.335940,,3.078740,-468.753390
0.006000,0.220460,-0.094850,1.979000,139.268230,-347.521760,76077.781250,,3.073610,-468.753390
0.008000,0.220460,-0.093570,1.743160,139.268250,-347.521820,75897.429690,1.000000,3.063350,-468.753390
0.010000,0.217900,-0.096130,1.937990,139.268260,-347.521880,75823.601560,,3.058230,-468.753390
0.012000,0.216610,-0.096130,1.845700,139.268280,-347.521940,75995.507810,,3.054380,-468.753390
0.014000,0.216610,-0.097410,1.886720,139.268280,-347.522060,75940.671880,,3.051820,-468.753450
0.016000,0.214050,-0.097410,1.558590,139.268280,-347.522160,75909.031250,1.000000,3.055660,-468.753450
0.018000,0.214050,-0.099980,1.599610,139.268280,-347.522280,75736.062500,,3.060790,-468.753450
0.020000,0.214050,-0.074340,1.948240,139.268260,-347.522430,76136.835940,,3.071040,-468.753450
0.022000,0.214050,0.311460,1.753420,139.268830,-347.522550,75888.992190,,3.080020,-468.753450
0.024000,0.212770,0.348630,1.855960,139.270260,-347.522640,75820.429690,1.000000,3.087710,-468.753450
0.026000,0.214050,0.343510,1.671390,139.271960,-347.522740,75828.867190,,3.090270,-468.753450
0.028000,0.214050,0.434510,1.886720,139.273640,-347.522770,75854.187500,,3.090270,-468.753450
0.030000,0.214050,0.563960,1.650880,139.275620,-347.522800,75864.726560,,3.090270,-468.753450
0.032000,0.215330,0.666500,1.958500,139.278260,-347.522830,75570.468750,1.000000,3.091550,-468.753450
0.034000,0.215330,0.753660,2.163570,139.281770,-347.522890,75965.976560,,3.099240,-468.753450
0.036000,0.214050,0.856200,2.204590,139.286210,-347.522920,75895.320310,,3.100520,-468.753450
0.036000,0.214050,0.856200,2.204590,139.286210,-347.522920,75895.320310,,3.100520,-468.753450
0.038000,0.214050,0.985660,2.020020,139.291720,-347.522890,75976.523440,,3.096680,-468.753450
0.040000,0.214050,1.145870,1.804690,139.298480,-347.522890,75785.625000,1.000000,3.094120,-468.753450
0.042000,0.212770,1.307370,1.927730,139.306790,-347.522890,75723.406250,,3.091550,-468.753450
0.044000,0.214050,1.457340,1.548340,139.316930,-347.522920,75990.234380,,3.091550,-468.753450
0.046000,0.212770,1.586790,1.896970,139.329010,-347.522950,75705.476560,,3.088990,-468.753450
0.048000,0.212770,1.694460,1.896970,139.343220,-347.522980,76005.007810,1.000000,3.091550,-468.753450
0.050000,0.215330,1.785460,2.030270,139.359590,-347.523010,76016.609380,,3.095400,-468.753450
0.052000,0.214050,1.848270,1.712400,139.378170,-347.523070,76218.054690,,3.101810,-468.753450
0.054000,0.214050,1.879030,1.620120,139.399000,-347.523130,75832.031250,,3.112060,-468.753450
0.056000,0.214050,1.870060,1.835450,139.421940,-347.523160,75804.609380,1.000000,3.121030,-468.753450
0.058000,0.214050,1.839290,1.763670,139.446790,-347.523160,76068.281250,,3.126160,-468.753450
0.060000,0.214050,1.771360,2.061040,139.473420,-347.523220,75843.640630,,3.137700,-468.753450
0.062000,0.212770,1.663700,2.204590,139.501680,-347.523220,76195.898440,,3.142820,-468.753450
0.064000,0.211490,1.552190,2.122560,139.531230,-347.523190,75923.796880,1.000000,3.149230,-468.753450
0.066000,0.211490,1.441960,1.681640,139.561870,-347.523190,76035.593750,,3.153080,-468.753450
0.068000,0.210210,1.334290,1.917480,139.593370,-347.523160,75921.679690,,3.158200,-468.753450
0.070000,0.211490,1.224060,1.896970,139.625520,-347.523160,75803.554690,,3.162050,-468.753450
0.072000,0.210210,1.111270,1.763670,139.658200,-347.523160,75898.484380,1.000000,3.163330,-468.753510
0.074000,0.208920,1.002320,1.958500,139.691210,-347.523160,75902.695310,,3.168460,-468.753510
0.076000,0.207640,0.904910,1.743160,139.724370,-347.523160,75916.414060,,3.169740,-468.753510
0.078000,0.207640,0.821590,1.681640,139.757520,-347.523130,75740.273440,,3.171020,-468.753510
0.080000,0.206360,0.757510,1.599610,139.790540,-347.523160,75910.085940,1.000000,3.176150,-468.753510
0.082000,0.206360,0.715210,1.363770,139.823390,-347.523130,75917.460940,,3.178710,-468.753510
0.084000,0.206360,0.699830,1.958500,139.856050,-347.523130,75825.710940,,3.182560,-468.753510
0.086000,0.203800,0.678040,2.020020,139.888670,-347.523130,75725.507810,,3.186400,-468.753510
0.088000,0.205080,0.646000,2.184080,139.921280,-347.523130,75756.093750,1.000000,3.190250,-468.753510
0.090000,0.202510,0.610110,1.989260,139.953870,-347.523100,75980.742190,,3.194090,-468.753510
0.092000,0.201230,0.579350,1.999510,139.986480,-347.523070,75789.843750,,3.194090,-468.753510
0.094000,0.199950,0.547300,1.558590,140.019120,-347.523040,75735.007810,,3.197940,-468.753510
0.096000,0.198670,0.508850,1.814940,140.051770,-347.523040,75931.179690,1.000000,3.199220,-468.753510
0.098000,0.198670,0.479370,2.163570,140.084430,-347.523040,75971.257810,,3.201780,-468.753510
0.100000,0.196110,0.467830,2.112300,140.117030,-347.523040,75774.023440,,3.201780,-468.753510
0.102000,0.194820,0.439640,1.876460,140.149670,-347.523040,75708.640630,,3.203060,-468.753510
0.104000,0.193540,0.419130,1.691890,140.182330,-347.523040,76006.054690,1.000000,3.205630,-468.753510
0.106000,0.193540,0.415280,1.466310,140.214920,-347.523040,75951.210940,,3.204350,-468.753540
0.108000,0.193540,0.426820,1.609860,140.247440,-347.523010,75898.484380,,3.206910,-468.753540
0.110000,0.193540,0.438350,1.763670,140.279970,-347.523010,75960.703130,,3.209470,-468.753540
0.112000,0.192260,0.463990,1.876460,140.312550,-347.523010,76063.015630,1.000000,3.208190,-468.753540
0.114000,0.192260,0.501160,2.143070,140.345110,-347.523010,75774.023440,,3.212040,-468.753540
0.116000,0.190980,0.544740,2.040530,140.377720,-347.523010,75970.203130,,3.214600,-468.753540
0.118000,0.189700,0.594730,1.814940,140.410370,-347.523010,75940.671880,,3.214600,-468.753540
0.120000,0.189700,0.631900,1.825200,140.443130,-347.523010,75940.671880,1.000000,3.218440,-468.753540
0.122000,0.188420,0.652400,1.579100,140.476040,-347.523010,76065.117190,,3.221010,-468.753540
0.124000,0.188420,0.685730,2.102050,140.509000,-347.523010,75833.085940,,3.224850,-468.753540
0.126000,0.187130,0.728030,1.979000,140.542010,-347.523010,75997.625000,,3.228700,-468.753540
0.128000,0.185850,0.784420,1.989260,140.574980,-347.523010,75897.429690,1.000000,3.233830,-468.753540
0.130000,0.184570,0.860050,1.589360,140.607930,-347.523010,75828.867190,,3.237670,-468.753600
0.132000,0.184570,0.938230,1.527830,140.640850,-347.523010,75853.132810,,3.241520,-468.753600
0.134000,0.184570,0.967710,1.794430,140.673980,-347.522980,76029.265630,,3.245360,-468.753600
0.136000,0.184570,0.968990,1.712400,140.707320,-347.522980,75969.148440,1.000000,3.247920,-468.753600
0.138000,0.184570,0.951050,1.835450,140.740880,-347.522950,75591.562500,,3.250490,-468.753600
0.140000,0.184570,0.927980,1.702150,140.774550,-347.522950,76034.531250,,3.251770,-468.753600
0.142000,0.185850,0.902340,1.794430,140.808330,-347.522950,75907.968750,,3.255620,-468.753600
0.144000,0.185850,0.877990,1.794430,140.842180,-347.522920,75855.242190,1.000000,3.258180,-468.753600
0.146000,0.185850,0.854920,1.691890,140.876010,-347.522950,75941.726560,,3.263310,-468.753600
0.148000,0.188420,0.829280,2.163570,140.909850,-347.522950,75856.289060,,3.267150,-468.753600
0.150000,0.188420,0.806210,2.020020,140.943650,-347.522920,76057.742190,,3.271000,-468.753600
0.152000,0.187130,0.784420,2.050780,140.977420,-347.522920,75611.601560,1.000000,3.276120,-468.753600
