time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.257630,-0.133300,1.661130,139.198260,-343.867100,76036.640630,1.000000,3.214600,-469.318510
0.002000,0.258910,-0.132020,1.527830,139.198260,-343.867220,75598.945310,,3.206910,-469.318510
0.004000,0.260190,-0.129460,1.896970,139.198260,-343.867310,76013.445310,,3.197940,-469.318510
0.006000,0.260190,-0.130740,1.773930,139.198260,-343.867340,76005.007810,,3.192810,-469.318510
0.008000,0.260190,-0.129460,1.979000,139.198270,-343.867430,76038.750000,1.000000,3.186400,-469.318510
0.010000,0.258910,-0.129460,1.814940,139.198290,-343.867460,75784.578130,,3.179990,-469.318510
0.012000,0.258910,-0.130740,2.194340,139.198300,-343.867550,75954.382810,,3.178710,-469.318510
0.014000,0.260190,-0.130740,1.702150,139.198290,-343.867610,76076.718750,,3.177430,-469.318510
0.014000,0.260190,-0.130740,1.702150,139.198290,-343.867610,76076.718750,,3.177430,-469.318510
0.016000,0.260190,-0.130740,1.968750,139.198290,-343.867740,75716.015630,1.000000,3.179990,-469.318510
0.018000,0.258910,-0.105100,1.999510,139.198290,-343.867830,76115.750000,,3.183840,-469.318510
0.020000,0.258910,0.264040,2.040530,139.198820,-343.867920,75892.148440,,3.191530,-469.318510
0.022000,0.257630,0.283260,1.927730,139.200160,-343.868010,76115.750000,,3.203060,-469.318510
0.024000,0.257630,0.256350,1.814940,139.201610,-343.868130,75873.171880,1.000000,3.208190,-469.318510
0.026000,0.255070,0.328130,1.732910,139.202930,-343.868190,75942.781250,,3.210750,-469.318510
0.028000,0.255070,0.437070,1.712400,139.204330,-343.868260,76157.929690,,3.218440,-469.318510
0.030000,0.255070,0.529360,1.948240,139.206220,-343.868320,75794.070310,,3.223570,-469.318510
0.032000,0.253780,0.606260,1.804690,139.208770,-343.868380,75879.492190,1.000000,3.232540,-469.318510
0.034000,0.251220,0.713930,1.753420,139.212070,-343.868410,75846.796880,,3.233830,-469.318510
0.036000,0.248660,0.848510,1.599610,139.216230,-343.868380,76006.054690,,3.228700,-469.318510
0.038000,0.249940,1.007450,1.650880,139.221510,-343.868350,75874.218750,,3.226140,-469.318510
0.040000,0.247380,1.159970,1.825200,139.228160,-343.868350,75838.359380,1.000000,3.224850,-469.318510
0.042000,0.244810,1.312500,2.030270,139.236450,-343.868380,75891.093750,,3.222290,-469.318510
0.044000,0.244810,1.449650,2.389160,139.246580,-343.868410,75847.851560,,3.219730,-469.318510
0.046000,0.242250,1.567570,1.968750,139.258740,-343.868440,75799.335940,,3.218440,-469.318540
0.048000,0.239690,1.656010,1.845700,139.273060,-343.868440,75631.648440,1.000000,3.222290,-469.318540
0.050000,0.238400,1.729060,1.784180,139.289550,-343.868500,75940.671880,,3.228700,-469.318540
0.052000,0.237120,1.789310,1.527830,139.308200,-343.868560,75781.414060,,3.238950,-469.318540
0.054000,0.235840,1.829040,1.743160,139.329030,-343.868560,75713.906250,,3.246640,-469.318540
0.056000,0.235840,1.826480,1.968750,139.351910,-343.868590,75914.296880,1.000000,3.256900,-469.318540
0.058000,0.233280,1.797000,2.235350,139.376710,-343.868620,74715.117190,,3.265870,-469.318540
0.060000,0.231990,1.741880,2.081540,139.403270,-343.868620,75981.796880,,3.268430,-469.318600
0.062000,0.233280,1.664980,1.773930,139.431380,-343.868590,75800.398440,,3.274840,-469.318600
0.064000,0.230710,1.561160,1.538090,139.460850,-343.868590,75903.750000,1.000000,3.279970,-469.318600
0.066000,0.230710,1.439390,1.814940,139.491460,-343.868560,75948.046880,,3.283810,-469.318600
0.068000,0.229430,1.327880,2.153320,139.522930,-343.868560,75951.210940,,3.287660,-469.318600
0.070000,0.231990,1.216370,2.163570,139.555130,-343.868560,75707.585940,,3.288940,-469.318600
0.072000,0.230710,1.112550,2.378910,139.587800,-343.868560,75956.492190,1.000000,3.294070,-469.318600
0.074000,0.230710,0.999760,2.071290,139.620830,-343.868560,76199.062500,,3.296630,-469.318600
0.076000,0.230710,0.895940,1.712400,139.654020,-343.868560,75898.484380,,3.300480,-469.318600
0.078000,0.230710,0.802370,1.927730,139.687230,-343.868560,76099.929690,,3.305600,-469.318600
0.080000,0.230710,0.733150,1.999510,139.720310,-343.868560,75926.953130,1.000000,3.310730,-469.318600
0.082000,0.230710,0.680600,1.958500,139.753230,-343.868530,76135.789060,,3.315860,-469.318600
0.084000,0.230710,0.649840,2.040530,139.785980,-343.868530,75782.468750,,3.322270,-469.318600
0.086000,0.230710,0.648560,1.722660,139.818510,-343.868500,75929.070310,,3.326110,-469.318600
0.088000,0.231990,0.656250,1.630370,139.850940,-343.868500,75975.468750,1.000000,3.326110,-469.318600
0.090000,0.231990,0.643430,1.538090,139.883420,-343.868470,75877.382810,,3.329960,-469.318600
0.092000,0.231990,0.604980,1.630370,139.916030,-343.868440,75866.843750,,3.332520,-469.318600
0.094000,0.233280,0.558840,1.937990,139.948700,-343.868440,75764.539060,,3.332520,-469.318600
0.096000,0.234560,0.521670,2.153320,139.981410,-343.868440,76106.257810,1.000000,3.332520,-469.318600
0.098000,0.234560,0.480650,1.968750,140.014180,-343.868440,75942.781250,,3.333800,-469.318600
0.100000,0.234560,0.437070,1.937990,140.046970,-343.868440,75764.539060,,3.333800,-469.318600
0.102000,0.234560,0.408870,1.814940,140.079710,-343.868440,75871.062500,,3.336360,-469.318600
