time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.199950,-0.098690,1.650880,139.269530,-349.721560,75826.757810,1.000000,3.176150,-541.753850
0.002000,0.199950,-0.097410,1.866210,139.269530,-349.721740,75801.445310,,3.177430,-541.753850
0.004000,0.198670,-0.096130,2.214840,139.269530,-349.721920,76055.632810,,3.179990,-541.753850
0.006000,0.197390,-0.097410,2.184080,139.269530,-349.722080,75681.218750,,3.179990,-541.753850
0.008000,0.196110,-0.098690,1.886720,139.269530,-349.722200,75819.375000,1.000000,3.178710,-541.753850
0.010000,0.196110,-0.097410,1.753420,139.269530,-349.722290,75894.257810,,3.181270,-541.753850
0.012000,0.196110,-0.098690,1.579100,139.269530,-349.722410,76015.546880,,3.179990,-541.753850
0.014000,0.197390,-0.097410,1.415040,139.269530,-349.722500,75772.976560,,3.179990,-541.753850
0.016000,0.198670,-0.098690,1.937990,139.269530,-349.722560,75655.898440,1.000000,3.179990,-541.753850
0.018000,0.199950,-0.075620,1.907230,139.269530,-349.722690,75912.195310,,3.183840,-541.753910
0.020000,0.198670,0.296080,1.979000,139.270080,-349.722720,75645.359380,,3.185120,-541.753910
0.022000,0.199950,0.305050,1.722660,139.271440,-349.722810,75879.492190,,3.187680,-541.753850
0.024000,0.198670,0.273010,1.896970,139.272930,-349.722840,75817.265630,1.000000,3.188960,-541.753850
0.026000,0.201230,0.333250,1.979000,139.274310,-349.722900,76010.273440,,3.187680,-541.753850
0.028000,0.201230,0.430660,1.886720,139.275800,-349.722930,75893.203130,,3.186400,-541.753850
0.030000,0.203800,0.519100,2.204590,139.277730,-349.722990,75680.156250,,3.192810,-541.753850
0.032000,0.203800,0.604980,2.091800,139.280240,-349.723080,75851.023440,1.000000,3.206910,-541.753850
0.034000,0.203800,0.713930,2.163570,139.283490,-349.723140,75921.679690,,3.213320,-541.753850
0.036000,0.202510,0.854920,1.712400,139.287600,-349.723180,76072.507810,,3.210750,-541.753850
0.038000,0.205080,1.021550,1.538090,139.292770,-349.723140,75886.875000,,3.206910,-541.753850
0.040000,0.203800,1.197140,1.886720,139.299320,-349.723140,76191.687500,1.000000,3.204350,-541.753850
0.042000,0.206360,1.361210,2.020020,139.307500,-349.723140,75984.960940,,3.203060,-541.753850
0.044000,0.205080,1.513730,2.020020,139.317520,-349.723180,75854.187500,,3.201780,-541.753850
0.046000,0.205080,1.639340,1.907230,139.329640,-349.723240,75882.664060,,3.201780,-541.753850
0.048000,0.206360,1.732910,1.681640,139.343930,-349.723240,75866.843750,1.000000,3.204350,-541.753850
0.050000,0.205080,1.802120,1.599610,139.360440,-349.723270,75983.914060,,3.206910,-541.753850
0.052000,0.206360,1.848270,1.835450,139.379180,-349.723330,75816.210940,,3.217160,-541.753850
0.052000,0.206360,1.848270,1.835450,139.379180,-349.723330,75816.210940,,3.217160,-541.753850
0.054000,0.205080,1.872620,2.132810,139.400130,-349.723390,76044.031250,,3.224850,-541.753850
0.056000,0.203800,1.861080,2.122560,139.423160,-349.723390,75854.187500,1.000000,3.231260,-541.753850
0.058000,0.202510,1.818790,2.040530,139.448120,-349.723420,75863.671880,,3.242800,-541.753850
0.060000,0.201230,1.736760,1.743160,139.474820,-349.723450,75980.742190,,3.247920,-541.753850
0.062000,0.198670,1.638060,1.876460,139.503070,-349.723450,75846.796880,,3.254330,-541.753850
0.064000,0.197390,1.540650,1.589360,139.532560,-349.723420,76010.273440,1.000000,3.260740,-541.753910
0.066000,0.194820,1.439390,1.568850,139.563130,-349.723420,75765.593750,,3.264590,-541.753910
0.068000,0.194820,1.338130,1.896970,139.594540,-349.723390,75853.132810,,3.267150,-541.753910
0.070000,0.193540,1.234310,1.927730,139.626650,-349.723390,75704.421880,,3.271000,-541.753910
0.072000,0.193540,1.126650,1.886720,139.659290,-349.723390,75929.070310,1.000000,3.273560,-541.753910
0.074000,0.192260,1.033080,1.558590,139.692230,-349.723390,75826.757810,,3.276120,-541.753910
