time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.215330,-0.134580,1.650880,139.198930,-344.966980,75868.945310,1.000000,3.027470,-323.317290
0.002000,0.214050,-0.135860,1.743160,139.198930,-344.967070,75896.375000,,3.023620,-323.317290
0.004000,0.212770,-0.133300,1.661130,139.198930,-344.967160,75953.328130,,3.014650,-323.317290
0.006000,0.214050,-0.133300,1.917480,139.198940,-344.967250,75918.515630,,3.010800,-323.317290
0.008000,0.212770,-0.133300,1.907230,139.198940,-344.967350,75977.585940,1.000000,3.008240,-323.317290
0.010000,0.212770,-0.134580,1.907230,139.198940,-344.967440,75529.343750,,3.006960,-323.317290
0.012000,0.210210,-0.135860,1.804690,139.198940,-344.967560,75990.234380,,3.009520,-323.317290
0.014000,0.210210,-0.134580,1.794430,139.198940,-344.967680,75904.804690,,3.015930,-323.317290
0.016000,0.210210,-0.134580,2.009770,139.198940,-344.967800,75844.687500,1.000000,3.026180,-323.317290
0.018000,0.208920,-0.108950,2.122560,139.198940,-344.967930,75794.070310,,3.033870,-323.317290
0.020000,0.207640,0.261470,2.102050,139.199480,-344.968020,75673.828130,,3.045410,-323.317320
0.022000,0.206360,0.279420,1.773930,139.200810,-344.968140,75834.140630,,3.051820,-323.317320
0.022000,0.206360,0.279420,1.773930,139.200810,-344.968140,75834.140630,,3.051820,-323.317320
0.024000,0.205080,0.255070,1.640630,139.202260,-344.968170,75667.500000,1.000000,3.055660,-323.317320
0.026000,0.202510,0.329410,1.671390,139.203550,-344.968200,75865.789060,,3.051820,-323.317320
0.028000,0.202510,0.438350,1.599610,139.204960,-344.968230,75934.335940,,3.054380,-323.317320
0.030000,0.199950,0.529360,2.153320,139.206860,-344.968260,75900.593750,,3.054380,-323.317320
0.032000,0.198670,0.612670,1.896970,139.209380,-344.968260,75763.484380,1.000000,3.058230,-323.317320
0.034000,0.196110,0.717770,1.937990,139.212660,-344.968290,75670.664060,,3.059510,-323.317320
0.036000,0.196110,0.853640,1.732910,139.216840,-344.968290,75939.617190,,3.056950,-323.317350
0.038000,0.194820,1.008730,1.702150,139.222120,-344.968290,75769.812500,,3.055660,-323.317350
0.040000,0.193540,1.161250,1.907230,139.228790,-344.968290,76079.882810,1.000000,3.054380,-323.317380
0.042000,0.192260,1.317630,2.061040,139.237080,-344.968290,75911.140630,,3.051820,-323.317380
0.044000,0.189700,1.456050,2.378910,139.247190,-344.968320,76411.062500,,3.049260,-323.317380
0.046000,0.188420,1.577820,1.979000,139.259350,-344.968380,75752.929690,,3.054380,-323.317380
0.048000,0.187130,1.668820,2.071290,139.273650,-344.968410,75854.187500,1.000000,3.059510,-323.317380
0.050000,0.185850,1.745730,1.804690,139.290130,-344.968440,76250.742190,,3.065920,-323.317410
0.052000,0.184570,1.809810,1.589360,139.308780,-344.968480,75755.046880,,3.073610,-323.317410
