time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.257630,-0.132020,1.702150,139.198700,-344.966890,75856.289060,1.000000,3.068480,-469.318790
0.002000,0.257630,-0.128170,1.640630,139.198700,-344.966980,75840.476560,,3.063350,-469.318790
0.004000,0.256350,-0.130740,1.866210,139.198720,-344.967040,75920.625000,,3.056950,-469.318790
0.006000,0.257630,-0.128170,1.937990,139.198720,-344.967160,76068.281250,,3.051820,-469.318790
0.008000,0.255070,-0.129460,1.712400,139.198720,-344.967220,75744.492190,1.000000,3.047970,-469.318790
0.010000,0.255070,-0.129460,1.804690,139.198720,-344.967320,76020.820310,,3.046690,-469.318790
0.012000,0.256350,-0.130740,1.630370,139.198720,-344.967440,75462.890630,,3.049260,-469.318790
0.014000,0.253780,-0.130740,1.558590,139.198720,-344.967530,75867.898440,,3.055660,-469.318790
0.016000,0.253780,-0.129460,2.050780,139.198720,-344.967650,75876.328130,1.000000,3.063350,-469.318790
0.018000,0.253780,-0.102540,2.122560,139.198720,-344.967770,75807.781250,,3.073610,-469.318790
0.020000,0.252500,0.267880,2.501950,139.199250,-344.967860,75868.945310,,3.081300,-469.318790
0.020000,0.252500,0.267880,2.501950,139.199250,-344.967860,75868.945310,,3.081300,-469.318790
0.022000,0.251220,0.287110,2.020020,139.200580,-344.967990,75724.460940,,3.088990,-469.318790
0.024000,0.249940,0.257630,1.722660,139.202060,-344.968020,75974.421880,1.000000,3.090270,-469.318790
0.026000,0.248660,0.320430,1.948240,139.203380,-344.968050,75547.273440,,3.091550,-469.318790
0.028000,0.246090,0.425540,1.732910,139.204830,-344.968080,76006.054690,,3.088990,-469.318790
0.030000,0.246090,0.515260,1.702150,139.206740,-344.968110,75817.265630,,3.090270,-469.318790
0.032000,0.244810,0.602420,2.153320,139.209240,-344.968140,76094.648440,1.000000,3.100520,-469.318790
0.034000,0.242250,0.712650,2.040530,139.212490,-344.968140,75956.492190,,3.099240,-469.318790
0.036000,0.240970,0.849790,1.814940,139.216640,-344.968140,75888.992190,,3.095400,-469.318850
0.038000,0.239690,1.004880,1.558590,139.221920,-344.968140,75910.085940,,3.095400,-469.318850
0.040000,0.238400,1.159970,1.722660,139.228560,-344.968140,75939.617190,1.000000,3.092830,-469.318850
0.042000,0.238400,1.321470,1.845700,139.236820,-344.968170,76124.187500,,3.088990,-469.318850
0.044000,0.237120,1.462460,2.102050,139.246920,-344.968170,75771.914060,,3.087710,-469.318850
0.046000,0.235840,1.581670,2.686520,139.259090,-344.968230,76034.531250,,3.088990,-469.318850
0.048000,0.234560,1.666260,2.030270,139.273420,-344.968260,75894.257810,1.000000,3.094120,-469.318850
0.050000,0.233280,1.735470,1.917480,139.289950,-344.968290,75968.093750,,3.101810,-469.318850
0.052000,0.231990,1.794430,1.661130,139.308640,-344.968320,75984.960940,,3.110780,-469.318850
0.054000,0.231990,1.831600,1.886720,139.329480,-344.968380,75917.460940,,3.119750,-469.318910
0.056000,0.230710,1.827760,1.896970,139.352400,-344.968410,76143.164060,1.000000,3.126160,-469.318910
0.058000,0.229430,1.790590,1.958500,139.377240,-344.968410,75752.929690,,3.135130,-469.318910
0.060000,0.229430,1.729060,1.948240,139.403870,-344.968410,75904.804690,,3.140260,-469.318910
0.062000,0.229430,1.650880,1.579100,139.431990,-344.968410,75916.414060,,3.144100,-469.318910
0.064000,0.229430,1.548340,1.681640,139.461460,-344.968380,75844.687500,1.000000,3.150510,-469.318910
0.066000,0.228150,1.430420,1.445800,139.492050,-344.968380,76047.195310,,3.155640,-469.318910
0.068000,0.228150,1.320190,1.804690,139.523500,-344.968380,75778.250000,,3.156920,-469.318910
0.070000,0.229430,1.220210,2.061040,139.555620,-344.968350,76045.085940,,3.160770,-469.318910
0.072000,0.229430,1.126650,2.071290,139.588210,-344.968350,75513.523440,1.000000,3.164610,-469.318910
0.074000,0.229430,1.022830,1.999510,139.621170,-344.968350,75815.156250,,3.167180,-469.318910
0.076000,0.229430,0.919010,2.009770,139.654340,-344.968350,75778.250000,,3.169740,-469.318910
0.078000,0.229430,0.824160,1.855960,139.687530,-344.968350,75911.140630,,3.174870,-469.318910
0.080000,0.230710,0.751100,1.640630,139.720640,-344.968320,75722.343750,1.000000,3.179990,-469.318910
0.082000,0.230710,0.695980,2.214840,139.753620,-344.968320,75635.867190,,3.183840,-469.318910
0.084000,0.229430,0.651120,2.235350,139.786450,-344.968320,76061.953130,,3.188960,-469.318910
0.086000,0.230710,0.625490,1.958500,139.819110,-344.968290,75935.390630,,3.195370,-469.318910
0.088000,0.229430,0.619080,1.825200,139.851650,-344.968290,75952.265630,1.000000,3.199220,-469.318910
0.090000,0.230710,0.596010,1.486820,139.884200,-344.968260,75902.695310,,3.200500,-469.318910
0.092000,0.231990,0.562680,1.722660,139.916790,-344.968260,75932.226560,,3.204350,-469.318910
0.094000,0.230710,0.522950,1.763670,139.949430,-344.968260,75854.187500,,3.204350,-469.318910
0.096000,0.230710,0.493470,1.917480,139.982060,-344.968230,75740.273440,1.000000,3.204350,-469.318910
0.098000,0.230710,0.465270,2.009770,140.014720,-344.968230,76042.976560,,3.205630,-469.318910
0.100000,0.230710,0.434510,1.907230,140.047390,-344.968230,75971.257810,,3.206910,-469.318910
0.102000,0.230710,0.419130,2.020020,140.080030,-344.968230,75840.476560,,3.206910,-469.318910
0.104000,0.230710,0.424260,1.896970,140.112590,-344.968230,75877.382810,1.000000,3.208190,-469.318910
0.106000,0.230710,0.415280,2.071290,140.145190,-344.968230,75924.851560,,3.210750,-469.318910
0.108000,0.230710,0.425540,1.886720,140.177730,-344.968230,75845.742190,,3.213320,-469.318910
0.110000,0.229430,0.451170,1.917480,140.210250,-344.968230,75860.507810,,3.215880,-469.318910
0.112000,0.229430,0.484500,1.968750,140.242740,-344.968200,76078.828130,1.000000,3.219730,-469.318910
0.114000,0.228150,0.519100,1.763670,140.275270,-344.968200,76108.359380,,3.221010,-469.318910
0.116000,0.228150,0.552430,1.640630,140.307910,-344.968200,75886.875000,,3.223570,-469.318910
0.118000,0.228150,0.590880,1.825200,140.340610,-344.968200,75735.007810,,3.227420,-469.318910
0.120000,0.228150,0.625490,1.763670,140.373430,-344.968170,75825.710940,1.000000,3.228700,-469.318910
0.122000,0.226870,0.657530,1.876460,140.406340,-344.968170,75721.296880,,3.229980,-469.318910
0.124000,0.225590,0.681880,1.650880,140.439410,-344.968170,75854.187500,,3.232540,-469.318910
0.126000,0.224300,0.698550,1.425290,140.472530,-344.968170,75956.492190,,3.235110,-469.318910
0.128000,0.224300,0.725460,1.804690,140.505710,-344.968170,75771.914060,1.000000,3.237670,-469.318910
0.130000,0.223020,0.762630,1.804690,140.538880,-344.968170,76033.476560,,3.244080,-469.318910
0.132000,0.223020,0.810060,2.194340,140.572020,-344.968170,75589.460940,,3.246640,-469.318940
0.134000,0.224300,0.870300,2.061040,140.605150,-344.968140,75846.796880,,3.251770,-469.318940
0.136000,0.221740,0.933110,1.999510,140.638240,-344.968140,75684.382810,1.000000,3.256900,-469.318940
0.138000,0.220460,0.956180,1.661130,140.671460,-344.968140,75943.835940,,3.262020,-469.318940
0.140000,0.220460,0.960020,1.886720,140.704850,-344.968140,75684.382810,,3.265870,-469.318940
0.142000,0.220460,0.944640,1.794430,140.738420,-344.968110,75834.140630,,3.268430,-469.318940
0.144000,0.217900,0.922850,1.609860,140.772090,-344.968110,75991.289060,1.000000,3.272280,-469.318940
0.146000,0.219180,0.898500,2.153320,140.805880,-344.968080,75823.601560,,3.274840,-469.318940
0.148000,0.219180,0.871580,1.968750,140.839710,-344.968080,76093.601560,,3.277400,-469.318940
0.150000,0.217900,0.844670,1.835450,140.873540,-344.968080,75743.437500,,3.278690,-469.318940
0.152000,0.217900,0.807500,1.650880,140.907410,-344.968080,76137.890630,1.000000,3.283810,-469.318940
0.154000,0.219180,0.762630,1.497070,140.941280,-344.968050,75779.304690,,3.288940,-469.318940
0.156000,0.219180,0.725460,1.804690,140.975110,-344.968050,75825.710940,,3.294070,-469.318940
0.158000,0.221740,0.711360,1.979000,141.008740,-344.968020,76095.703130,,3.296630,-469.318940
0.160000,0.221740,0.721620,2.214840,141.042140,-344.967990,75939.617190,1.000000,3.297910,-469.318940
0.162000,0.223020,0.735720,2.102050,141.075450,-344.967990,76271.835940,,3.300480,-469.318940
0.164000,0.223020,0.721620,1.999510,141.108780,-344.967990,75688.593750,,3.301760,-469.318940
0.166000,0.224300,0.693420,1.866210,141.142140,-344.967990,76039.804690,,3.304320,-469.318940
0.168000,0.226870,0.672910,1.753420,141.175460,-344.967960,75900.593750,1.000000,3.305600,-469.318940
0.170000,0.228150,0.635740,1.866210,141.208830,-344.967960,75956.492190,,3.306880,-469.318940
0.172000,0.230710,0.596010,1.661130,141.242220,-344.967960,76073.554690,,3.308170,-469.318940
0.174000,0.231990,0.540890,1.814940,141.275680,-344.967960,75955.437500,,3.309450,-469.318940
0.176000,0.231990,0.483220,1.702150,141.309200,-344.967960,76098.867190,1.000000,3.309450,-469.318910
0.178000,0.234560,0.447330,1.661130,141.342620,-344.967930,75803.554690,,3.312010,-469.318910
0.180000,0.235840,0.431950,1.650880,141.375920,-344.967930,75937.500000,,3.315860,-469.318910
0.182000,0.237120,0.476810,1.538090,141.408920,-344.967930,75767.703130,,3.317140,-469.318910
0.184000,0.238400,0.540890,1.958500,141.441760,-344.967930,75892.148440,1.000000,3.320980,-469.318910
0.186000,0.240970,0.589600,1.927730,141.474550,-344.967900,75983.914060,,3.323550,-469.318910
0.188000,0.240970,0.613950,2.132810,141.507400,-344.967900,75639.031250,,3.324830,-469.318910
0.190000,0.242250,0.621640,2.009770,141.540360,-344.967900,75999.734380,,3.322270,-469.318910
0.192000,0.242250,0.635740,1.753420,141.573380,-344.967860,75517.734380,1.000000,3.324830,-469.318910
0.194000,0.242250,0.656250,1.855960,141.606430,-344.967860,75879.492190,,3.324830,-469.318910
0.196000,0.242250,0.687010,1.753420,141.639500,-344.967860,75800.398440,,3.324830,-469.318910
0.198000,0.240970,0.722900,2.255860,141.672560,-344.967860,75937.500000,,3.327390,-469.318910
0.200000,0.240970,0.752380,1.825200,141.705670,-344.967860,75772.976560,1.000000,3.328670,-469.318910
0.202000,0.239690,0.752380,2.081540,141.738920,-344.967860,75906.914060,,3.328670,-469.318910
0.204000,0.238400,0.760070,1.486820,141.772230,-344.967860,75943.835940,,3.333800,-469.318910
0.206000,0.237120,0.774170,1.784180,141.805560,-344.967860,75865.789060,,3.337650,-469.318910
0.208000,0.235840,0.804930,1.650880,141.838870,-344.967860,75880.554690,1.000000,3.342770,-469.318910
0.210000,0.234560,0.842100,1.691890,141.872130,-344.967860,75810.937500,,3.345340,-469.318910
0.212000,0.234560,0.862610,2.132810,141.905470,-344.967860,76152.656250,,3.346620,-469.318910
0.214000,0.231990,0.869020,1.927730,141.938960,-344.967830,75789.843750,,3.351750,-469.318910
0.216000,0.230710,0.851070,2.009770,141.972580,-344.967830,75952.265630,1.000000,3.353030,-469.318910
0.218000,0.229430,0.835690,2.009770,142.006240,-344.967830,75998.679690,,3.354310,-469.318910
0.220000,0.226870,0.816470,1.958500,142.039930,-344.967800,75926.953130,,3.355590,-469.318910
0.222000,0.226870,0.785710,1.968750,142.073680,-344.967800,76111.523440,,3.358150,-469.318910
0.224000,0.224300,0.752380,1.927730,142.107450,-344.967800,75587.351560,1.000000,3.360720,-469.318940
0.226000,0.223020,0.713930,2.337890,142.141200,-344.967800,76189.578130,,3.363280,-469.318940
0.228000,0.221740,0.695980,1.804690,142.174840,-344.967800,76000.789060,,3.365840,-469.318940
0.230000,0.219180,0.717770,1.825200,142.208270,-344.967800,75899.531250,,3.368410,-469.318940
0.232000,0.219180,0.772890,1.558590,142.241470,-344.967770,76044.031250,1.000000,3.369690,-469.318940
0.232000,0.219180,0.772890,1.558590,142.241470,-344.967770,76044.031250,1.000000,3.369690,-469.318940
