time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.147400,-0.479370,1.466310,139.269120,-329.661190,73049.765630,1.000000,3.165890,-496.756440
0.002000,0.148680,-0.478090,1.753420,139.269120,-329.661320,72890.507810,,3.163330,-496.756440
0.004000,0.149960,-0.475520,1.917480,139.269130,-329.661440,73031.835940,,3.155640,-496.756440
0.006000,0.152530,-0.472960,1.753420,139.269150,-329.661530,73012.859380,,3.153080,-496.756440
0.008000,0.153810,-0.470400,1.866210,139.269150,-329.661590,72793.484380,1.000000,3.147950,-496.756440
0.010000,0.155090,-0.467830,1.640630,139.269150,-329.661680,73037.109380,,3.147950,-496.756440
0.012000,0.156370,-0.467830,1.835450,139.269170,-329.661800,72842.000000,,3.153080,-496.756410
0.014000,0.157650,-0.465270,1.917480,139.269180,-329.661900,72997.039060,,3.155640,-496.756410
0.016000,0.160220,-0.465270,2.358400,139.269180,-329.661990,73056.101560,1.000000,3.164610,-496.756410
0.018000,0.161500,-0.433230,2.173830,139.269180,-329.662110,73120.429690,,3.169740,-496.756410
0.020000,0.161500,-0.069210,1.937990,139.269760,-329.662170,73026.562500,,3.173580,-496.756410
0.022000,0.162780,-0.028200,1.558590,139.271060,-329.662260,73101.453130,,3.178710,-496.756410
0.024000,0.162780,0.014100,1.866210,139.272140,-329.662290,72975.937500,1.000000,3.178710,-496.756410
0.026000,0.164060,0.169190,1.845700,139.272980,-329.662320,72989.648440,,3.179990,-496.756410
0.028000,0.165340,0.321720,1.968750,139.274060,-329.662350,72954.851560,,3.181270,-496.756410
0.030000,0.164060,0.422970,1.773930,139.275760,-329.662410,72992.812500,,3.186400,-496.756410
0.032000,0.162780,0.531920,1.814940,139.278080,-329.662480,72659.539060,1.000000,3.195370,-496.756410
0.034000,0.162780,0.674190,1.948240,139.281160,-329.662480,72881.023440,,3.190250,-496.756410
0.034000,0.162780,0.674190,1.948240,139.281160,-329.662480,72881.023440,,3.190250,-496.756410
0.036000,0.164060,0.833130,1.886720,139.285220,-329.662450,73088.796880,,3.186400,-496.756410
0.038000,0.162780,0.989500,2.040530,139.290470,-329.662450,73215.359380,,3.186400,-496.756410
0.040000,0.161500,1.130490,2.050780,139.297180,-329.662480,72980.164060,1.000000,3.185120,-496.756410
0.042000,0.160220,1.254820,1.886720,139.305560,-329.662480,73230.125000,,3.183840,-496.756410
0.044000,0.158940,1.350950,1.784180,139.315720,-329.662510,73171.062500,,3.181270,-496.756410
0.046000,0.157650,1.407350,1.702150,139.327770,-329.662540,72967.507810,,3.187680,-496.756410
0.048000,0.155090,1.415040,2.061040,139.341690,-329.662570,73061.375000,1.000000,3.190250,-496.756410
0.050000,0.153810,1.383000,2.061040,139.357280,-329.662630,72937.976560,,3.197940,-496.756410
0.052000,0.149960,1.327880,1.702150,139.374360,-329.662690,72727.031250,,3.208190,-496.756440
0.054000,0.148680,1.249690,1.907230,139.392700,-329.662720,72961.171880,,3.219730,-496.756440
0.056000,0.146120,1.156130,1.886720,139.412080,-329.662750,72927.429690,1.000000,3.231260,-496.756440
0.058000,0.144840,1.060000,1.958500,139.432220,-329.662780,72962.226560,,3.237670,-496.756440
0.060000,0.143550,0.962590,2.050780,139.452940,-329.662780,73109.882810,,3.241520,-496.756440
0.062000,0.142270,0.862610,2.071290,139.474030,-329.662750,73374.609380,,3.244080,-496.756440
0.064000,0.139710,0.767760,1.896970,139.495320,-329.662720,73063.476560,1.000000,3.249210,-496.756500
0.066000,0.139710,0.684450,1.702150,139.516620,-329.662690,73027.625000,,3.249210,-496.756500
0.068000,0.138430,0.619080,1.691890,139.537780,-329.662690,73100.398440,,3.251770,-496.756500
0.070000,0.138430,0.579350,1.886720,139.558730,-329.662690,73099.343750,,3.254330,-496.756500
0.072000,0.137150,0.557560,1.866210,139.579510,-329.662690,72883.125000,1.000000,3.254330,-496.756500
0.074000,0.135860,0.544740,1.999510,139.600140,-329.662690,72820.906250,,3.258180,-496.756500
0.076000,0.134580,0.534480,1.681640,139.620670,-329.662690,73119.382810,,3.259460,-496.756500
0.078000,0.135860,0.533200,2.009770,139.641100,-329.662690,72886.289060,,3.263310,-496.756500
0.080000,0.134580,0.539610,2.184080,139.661480,-329.662690,73048.710940,1.000000,3.268430,-496.756500
0.082000,0.133300,0.539610,1.979000,139.681900,-329.662690,73371.445310,,3.272280,-496.756500
0.084000,0.132020,0.531920,1.886720,139.702360,-329.662690,72997.039060,,3.277400,-496.756500
0.086000,0.132020,0.512700,1.896970,139.722900,-329.662660,73036.054690,,3.281250,-496.756500
0.088000,0.132020,0.484500,1.661130,139.743560,-329.662660,73339.812500,1.000000,3.283810,-496.756500
0.090000,0.132020,0.451170,1.712400,139.764310,-329.662630,72904.218750,,3.288940,-496.756500
0.092000,0.130740,0.422970,1.712400,139.785080,-329.662600,72911.609380,,3.287660,-496.756500
0.094000,0.130740,0.405030,1.773930,139.805830,-329.662600,73032.890630,,3.288940,-496.756500
0.096000,0.130740,0.392210,1.497070,139.826570,-329.662600,72967.507810,1.000000,3.290220,-496.756500
0.098000,0.130740,0.375550,1.507320,139.847320,-329.662600,72830.390630,,3.291500,-496.756500
0.100000,0.129460,0.357600,1.835450,139.868060,-329.662600,73002.304690,,3.291500,-496.756500
0.102000,0.130740,0.352480,2.184080,139.888760,-329.662600,73337.695310,,3.292790,-496.756500
0.104000,0.129460,0.365300,2.204590,139.909380,-329.662600,73162.625000,1.000000,3.295350,-496.756500
0.106000,0.129460,0.390930,2.204590,139.929930,-329.662600,73047.656250,,3.296630,-496.756500
0.108000,0.128170,0.422970,2.081540,139.950490,-329.662600,73345.078130,,3.300480,-496.756500
0.110000,0.128170,0.457580,1.968750,139.971020,-329.662600,73141.531250,,3.303040,-496.756500
0.112000,0.126890,0.497310,1.876460,139.991580,-329.662600,73082.468750,1.000000,3.306880,-496.756560
0.114000,0.126890,0.538330,2.050780,140.012160,-329.662570,73062.421880,,3.310730,-496.756560
