time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.175600,-0.472960,1.804690,139.269070,-329.661440,73215.359380,1.000000,3.156920,-554.755130
0.002000,0.175600,-0.472960,1.927730,139.269070,-329.661560,73176.328130,,3.153080,-554.755130
0.004000,0.175600,-0.470400,2.358400,139.269070,-329.661680,73126.765630,,3.149230,-554.755130
0.006000,0.179440,-0.469120,2.143070,139.269090,-329.661770,73472.695310,,3.145390,-554.755130
0.008000,0.180730,-0.466550,1.661130,139.269090,-329.661870,73058.210940,1.000000,3.142820,-554.755130
0.010000,0.182010,-0.465270,1.640630,139.269090,-329.661990,72910.546880,,3.144100,-554.755130
0.012000,0.185850,-0.462710,1.640630,139.269090,-329.662080,72937.976560,,3.149230,-554.755130
0.014000,0.187130,-0.460140,1.722660,139.269100,-329.662200,72987.539060,,3.153080,-554.755070
0.016000,0.188420,-0.458860,1.599610,139.269120,-329.662290,72776.609380,1.000000,3.158200,-554.755070
0.018000,0.190980,-0.428100,1.784180,139.269120,-329.662410,73103.554690,,3.163330,-554.755070
0.020000,0.190980,-0.067930,1.968750,139.269680,-329.662480,72862.031250,,3.164610,-554.755070
0.022000,0.190980,-0.020510,2.081540,139.270980,-329.662540,73110.937500,,3.169740,-554.755070
0.024000,0.192260,0.020510,2.030270,139.272080,-329.662570,73126.765630,1.000000,3.167180,-554.755070
0.026000,0.192260,0.167910,2.327640,139.272930,-329.662600,73471.640630,,3.168460,-554.755070
0.028000,0.192260,0.317870,1.958500,139.274050,-329.662630,73144.695310,,3.171020,-554.755070
0.028000,0.192260,0.317870,1.958500,139.274050,-329.662630,73144.695310,,3.171020,-554.755070
0.030000,0.192260,0.416560,1.784180,139.275760,-329.662690,72955.898440,,3.176150,-554.755070
0.032000,0.192260,0.525510,1.804690,139.278090,-329.662780,73174.226560,1.000000,3.188960,-554.755070
0.034000,0.190980,0.669070,1.886720,139.281160,-329.662810,73116.218750,,3.186400,-554.755070
0.036000,0.190980,0.829280,1.814940,139.285190,-329.662780,72691.179690,,3.183840,-554.755070
0.038000,0.190980,0.988220,1.886720,139.290420,-329.662780,73081.406250,,3.182560,-554.755070
0.040000,0.189700,1.133060,1.630370,139.297120,-329.662780,73047.656250,1.000000,3.178710,-554.755070
