time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.248660,-0.339660,1.958500,139.268920,-329.661740,72782.929690,1.000000,3.165890,-592.756650
0.002000,-0.251220,-0.337100,1.927730,139.268920,-329.662020,73074.031250,,3.171020,-592.756710
0.004000,-0.249940,-0.335820,1.589360,139.268920,-329.662200,73192.148440,,3.165890,-592.756710
0.006000,-0.252500,-0.333250,1.866210,139.268940,-329.662350,73175.281250,,3.163330,-592.756650
0.008000,-0.251220,-0.331970,1.917480,139.268940,-329.662410,73052.937500,1.000000,3.153080,-592.756710
0.010000,-0.251220,-0.331970,1.753420,139.268950,-329.662510,73273.367190,,3.145390,-592.756710
0.012000,-0.251220,-0.331970,1.466310,139.268950,-329.662540,72914.773440,,3.142820,-592.756710
0.014000,-0.252500,-0.330690,1.209960,139.268980,-329.662630,73116.218750,,3.135130,-592.756710
0.016000,-0.252500,-0.329410,1.650880,139.268980,-329.662690,72978.046880,1.000000,3.135130,-592.756710
0.018000,-0.251220,-0.302490,1.794430,139.268980,-329.662750,72827.226560,,3.131290,-592.756710
0.020000,-0.251220,0.056400,1.999510,139.269530,-329.662810,72741.796880,,3.135130,-592.756710
0.022000,-0.252500,0.080750,2.071290,139.270840,-329.662930,73045.546880,,3.137700,-592.756710
0.024000,-0.252500,0.102540,1.937990,139.272090,-329.662990,73129.929690,1.000000,3.140260,-592.756710
0.026000,-0.253780,0.220460,1.907230,139.273130,-329.663090,73130.984380,,3.142820,-592.756710
0.028000,-0.253780,0.358890,2.091800,139.274320,-329.663180,73094.062500,,3.151790,-592.756710
0.030000,-0.251220,0.460140,2.266110,139.276030,-329.663270,73469.531250,,3.164610,-592.756710
0.032000,-0.252500,0.561400,1.948240,139.278310,-329.663390,73046.609380,1.000000,3.182560,-592.756710
0.034000,-0.252500,0.675480,1.579100,139.281280,-329.663480,73095.117190,,3.186400,-592.756710
0.036000,-0.251220,0.812620,1.732910,139.285060,-329.663480,73094.062500,,3.181270,-592.756710
0.038000,-0.252500,0.925420,1.784180,139.289790,-329.663450,72985.437500,,3.176150,-592.756710
0.040000,-0.251220,0.992070,1.794430,139.295610,-329.663450,72765.007810,1.000000,3.174870,-592.756710
0.042000,-0.251220,0.999760,1.773930,139.302440,-329.663480,73167.890630,,3.174870,-592.756710
0.044000,-0.252500,0.962590,1.527830,139.310180,-329.663480,73096.171880,,3.174870,-592.756710
0.046000,-0.252500,0.881840,1.609860,139.318620,-329.663510,73032.890630,,3.173580,-592.756710
0.048000,-0.252500,0.776730,1.784180,139.327580,-329.663540,73029.726560,1.000000,3.181270,-592.756710
0.050000,-0.252500,0.666500,2.173830,139.336760,-329.663600,73203.750000,,3.191530,-592.756710
0.052000,-0.252500,0.570370,1.989260,139.345930,-329.663670,73146.804690,,3.205630,-592.756710
0.054000,-0.253780,0.506290,1.917480,139.354900,-329.663700,73377.781250,,3.215880,-592.756710
0.056000,-0.253780,0.481930,1.825200,139.363590,-329.663700,73110.937500,1.000000,3.221010,-592.756710
0.058000,-0.253780,0.479370,1.999510,139.371990,-329.663700,72853.601560,,3.223570,-592.756710
0.060000,-0.253780,0.501160,2.163570,139.380170,-329.663640,72857.812500,,3.224850,-592.756710
0.062000,-0.253780,0.539610,2.194340,139.388170,-329.663640,73122.539060,,3.227420,-592.756710
0.064000,-0.252500,0.567810,1.712400,139.396070,-329.663640,73110.937500,1.000000,3.228700,-592.756710
